num_tasks,comm_delay,packet_loss,epsilon,run_index,makespan,message_count,optimality_gap,recovery_time,execution_time,completion_rate,workload_balance,optimal_makespan
16,0,0.0,0.05,25,7.999999999999988,123,-0.922204819201764,0,0.3078010082244873,1.0,1,102.83413339893394
16,0,0.0,0.05,26,7.899999999999988,98,-0.913971855773763,0,0.13774704933166504,1.0,1,91.83041283820516
16,0,0.0,0.05,27,7.599999999999989,79,-0.9181341086186144,0,0.09117269515991211,1.0,1,92.8347553756443
16,0,0.0,0.05,28,7.899999999999988,110,-0.9219448528664996,0,0.11482453346252441,1.0,1,101.21049399200226
16,0,0.0,0.05,29,7.399999999999974,110,-0.9070739418388823,0,0.0862278938293457,1.0,1,79.633206728404
16,0,0.0,0.2,0,7.39999999999999,111,-0.9075130910269933,0,0.08807849884033203,1.0,1,80.01132357185554
16,0,0.0,0.2,1,7.899999999999988,98,-0.917583427877323,0,0.11352157592773438,1.0,1,95.85450834136675
16,0,0.0,0.2,2,7.999999999999988,78,-0.9248309190008872,0,0.10019659996032715,1.0,1,106.42673681343005
16,0,0.0,0.2,3,7.29999999999999,88,-0.9206693245880946,0,0.10202598571777344,1.0,1,92.01988968449471
16,0,0.0,0.2,4,7.599999999999989,62,-0.9212070948607679,0,0.09409379959106445,1.0,1,96.45538499399545
16,0,0.0,0.2,5,7.999999999999972,110,-0.9250478664530488,0,0.09203767776489258,1.0,1,106.73478687552834
16,0,0.0,0.2,6,7.199999999999974,98,-0.9244434897922289,0,0.09011387825012207,1.0,1,95.29291361129393
16,0,0.0,0.2,7,7.799999999999988,88,-0.9122148108548027,0,0.14912176132202148,1.0,1,88.85325731996461
16,0,0.0,0.2,8,6.999999999999991,69,-0.9346170376441255,0,0.19008684158325195,1.0,1,107.06153021791087
16,0,0.0,0.2,9,7.999999999999988,123,-0.9224434252144648,0,0.22636032104492188,1.0,1,103.15050686704687
16,0,0.0,0.2,10,7.599999999999989,110,-0.9190755999282032,0,0.08310055732727051,1.0,1,93.91481423720418
16,0,0.0,0.2,11,7.800000000000111,69,-0.9231709000826462,0,0.09208989143371582,1.0,1,101.52403201899656
16,0,0.0,0.2,12,7.599999999999973,111,-0.9099281560864794,0,0.18680405616760254,1.0,1,84.37708910785544
16,0,0.0,0.2,13,7.699999999999989,101,-0.9272419653246827,0,0.08068108558654785,1.0,1,105.83023626684314
16,0,0.0,0.2,14,7.499999999999989,88,-0.9248343374403865,0,0.09465742111206055,1.0,1,99.77960340669873
16,0,0.0,0.2,15,7.899999999999988,71,-0.9259809070008975,0,0.08609747886657715,1.0,1,106.72921917721668
16,0,0.0,0.2,16,6.899999999999999,56,-0.9361414487082741,0,0.13213658332824707,1.0,1,108.05130809307974
16,0,0.0,0.2,17,7.800000000000047,71,-0.9375595260332966,0,0.10403728485107422,1.0,1,124.91897489694622
16,0,0.0,0.2,18,7.899999999999988,110,-0.9146407788995989,0,0.07862329483032227,1.0,1,92.55004788185533
16,0,0.0,0.2,19,6.8999999999999915,98,-0.9215006398222626,0,0.08495640754699707,1.0,1,87.89880560016135
16,0,0.0,0.2,20,7.999999999999972,89,-0.9103363160141954,0,0.07798004150390625,1.0,1,89.22229875438214
16,0,0.0,0.2,21,7.899999999999988,110,-0.9184847663972155,0,0.07787775993347168,1.0,1,96.91440054623283
16,0,0.0,0.2,22,7.699999999999989,99,-0.9282303737085489,0,0.08487153053283691,1.0,1,107.28772599053053
16,0,0.0,0.2,23,7.999999999999972,137,-0.9157745557733297,0,0.07757735252380371,1.0,1,94.98317371256718
16,0,0.0,0.2,24,7.899999999999995,88,-0.9098200973193495,0,0.0830526351928711,1.0,1,87.60266717048769
16,0,0.0,0.2,25,7.999999999999988,123,-0.922204819201764,0,0.0814509391784668,1.0,1,102.83413339893394
16,0,0.0,0.2,26,7.899999999999988,98,-0.913971855773763,0,0.0812690258026123,1.0,1,91.83041283820516
16,0,0.0,0.2,27,7.599999999999989,79,-0.9181341086186144,0,0.08024072647094727,1.0,1,92.8347553756443
16,0,0.0,0.2,28,7.899999999999988,110,-0.9219448528664996,0,0.07447671890258789,1.0,1,101.21049399200226
16,0,0.0,0.2,29,7.399999999999974,110,-0.9070739418388823,0,0.07686686515808105,1.0,1,79.633206728404
16,0,0.0,0.5,0,7.39999999999999,111,-0.9075130910269933,0,0.08220744132995605,1.0,1,80.01132357185554
16,0,0.0,0.5,1,7.899999999999988,98,-0.917583427877323,0,0.08354544639587402,1.0,1,95.85450834136675
16,0,0.0,0.5,2,7.999999999999988,78,-0.9248309190008872,0,0.09302997589111328,1.0,1,106.42673681343005
16,0,0.0,0.5,3,7.29999999999999,88,-0.9206693245880946,0,0.18784308433532715,1.0,1,92.01988968449471
16,0,0.0,0.5,4,7.599999999999989,62,-0.9212070948607679,0,0.08670949935913086,1.0,1,96.45538499399545
16,0,0.0,0.5,5,7.999999999999972,110,-0.9250478664530488,0,0.07779335975646973,1.0,1,106.73478687552834
16,0,0.0,0.5,6,7.199999999999974,98,-0.9244434897922289,0,0.10680365562438965,1.0,1,95.29291361129393
16,0,0.0,0.5,7,7.799999999999988,88,-0.9122148108548027,0,0.07993769645690918,1.0,1,88.85325731996461
16,0,0.0,0.5,8,6.999999999999991,69,-0.9346170376441255,0,0.10125160217285156,1.0,1,107.06153021791087
16,0,0.0,0.5,9,7.999999999999988,123,-0.9224434252144648,0,0.08519959449768066,1.0,1,103.15050686704687
16,0,0.0,0.5,10,7.599999999999989,110,-0.9190755999282032,0,0.08213520050048828,1.0,1,93.91481423720418
16,0,0.0,0.5,11,7.800000000000111,69,-0.9231709000826462,0,0.11112427711486816,1.0,1,101.52403201899656
16,0,0.0,0.5,12,7.599999999999973,111,-0.9099281560864794,0,0.09656929969787598,1.0,1,84.37708910785544
16,0,0.0,0.5,13,7.699999999999989,101,-0.9272419653246827,0,0.10715556144714355,1.0,1,105.83023626684314
16,0,0.0,0.5,14,7.499999999999989,88,-0.9248343374403865,0,0.08691644668579102,1.0,1,99.77960340669873
16,0,0.0,0.5,15,7.899999999999988,71,-0.9259809070008975,0,0.08368420600891113,1.0,1,106.72921917721668
16,0,0.0,0.5,16,6.899999999999999,56,-0.9361414487082741,0,0.09865808486938477,1.0,1,108.05130809307974
16,0,0.0,0.5,17,7.800000000000047,71,-0.9375595260332966,0,0.1009821891784668,1.0,1,124.91897489694622
16,0,0.0,0.5,18,7.899999999999988,110,-0.9146407788995989,0,0.09510135650634766,1.0,1,92.55004788185533
16,0,0.0,0.5,19,6.8999999999999915,98,-0.9215006398222626,0,0.08751940727233887,1.0,1,87.89880560016135
16,0,0.0,0.5,20,7.999999999999972,89,-0.9103363160141954,0,0.08190679550170898,1.0,1,89.22229875438214
16,0,0.0,0.5,21,7.899999999999988,110,-0.9184847663972155,0,0.07971954345703125,1.0,1,96.91440054623283
16,0,0.0,0.5,22,7.699999999999989,99,-0.9282303737085489,0,0.1513059139251709,1.0,1,107.28772599053053
16,0,0.0,0.5,23,7.999999999999972,137,-0.9157745557733297,0,0.0722036361694336,1.0,1,94.98317371256718
16,0,0.0,0.5,24,7.899999999999995,88,-0.9098200973193495,0,0.08558249473571777,1.0,1,87.60266717048769
16,0,0.0,0.5,25,7.999999999999988,123,-0.922204819201764,0,0.10068678855895996,1.0,1,102.83413339893394
16,0,0.0,0.5,26,7.899999999999988,98,-0.913971855773763,0,0.08018183708190918,1.0,1,91.83041283820516
16,0,0.0,0.5,27,7.599999999999989,79,-0.9181341086186144,0,0.08091187477111816,1.0,1,92.8347553756443
16,0,0.0,0.5,28,7.899999999999988,110,-0.9219448528664996,0,0.08597230911254883,1.0,1,101.21049399200226
16,0,0.0,0.5,29,7.399999999999974,110,-0.9070739418388823,0,0.08680891990661621,1.0,1,79.633206728404
16,0,0.1,0.01,0,7.39999999999999,111,-0.9075130910269933,0,0.11890482902526855,1.0,1,80.01132357185554
16,0,0.1,0.01,1,7.899999999999988,98,-0.917583427877323,0,0.08202648162841797,1.0,1,95.85450834136675
16,0,0.1,0.01,2,7.999999999999988,78,-0.9248309190008872,0,0.11304473876953125,1.0,1,106.42673681343005
16,0,0.1,0.01,3,7.29999999999999,88,-0.9206693245880946,0,0.08302187919616699,1.0,1,92.01988968449471
16,0,0.1,0.01,4,7.599999999999989,62,-0.9212070948607679,0,0.09131145477294922,1.0,1,96.45538499399545
16,0,0.1,0.01,5,7.999999999999972,110,-0.9250478664530488,0,0.0853872299194336,1.0,1,106.73478687552834
16,0,0.1,0.01,6,7.199999999999974,98,-0.9244434897922289,0,0.08425521850585938,1.0,1,95.29291361129393
16,0,0.1,0.01,7,7.799999999999988,88,-0.9122148108548027,0,0.07824373245239258,1.0,1,88.85325731996461
16,0,0.1,0.01,8,6.999999999999991,69,-0.9346170376441255,0,0.0962362289428711,1.0,1,107.06153021791087
16,0,0.1,0.01,9,7.999999999999988,123,-0.9224434252144648,0,0.07555794715881348,1.0,1,103.15050686704687
16,0,0.1,0.01,10,7.599999999999989,110,-0.9190755999282032,0,0.14772391319274902,1.0,1,93.91481423720418
16,0,0.1,0.01,11,7.800000000000111,69,-0.9231709000826462,0,0.0994873046875,1.0,1,101.52403201899656
16,0,0.1,0.01,12,7.599999999999973,111,-0.9099281560864794,0,0.07501792907714844,1.0,1,84.37708910785544
16,0,0.1,0.01,13,7.699999999999989,101,-0.9272419653246827,0,0.07491707801818848,1.0,1,105.83023626684314
16,0,0.1,0.01,14,7.499999999999989,88,-0.9248343374403865,0,0.08943676948547363,1.0,1,99.77960340669873
16,0,0.1,0.01,15,7.899999999999988,71,-0.9259809070008975,0,0.08097362518310547,1.0,1,106.72921917721668
16,0,0.1,0.01,16,6.899999999999999,56,-0.9361414487082741,0,0.09775352478027344,1.0,1,108.05130809307974
16,0,0.1,0.01,17,7.800000000000047,71,-0.9375595260332966,0,0.0953676700592041,1.0,1,124.91897489694622
16,0,0.1,0.01,18,7.899999999999988,110,-0.9146407788995989,0,0.08216047286987305,1.0,1,92.55004788185533
16,0,0.1,0.01,19,6.8999999999999915,98,-0.9215006398222626,0,0.07859420776367188,1.0,1,87.89880560016135
16,0,0.1,0.01,20,7.999999999999972,89,-0.9103363160141954,0,0.08056259155273438,1.0,1,89.22229875438214
16,0,0.1,0.01,21,7.899999999999988,110,-0.9184847663972155,0,0.0831606388092041,1.0,1,96.91440054623283
16,0,0.1,0.01,22,7.699999999999989,99,-0.9282303737085489,0,0.08983206748962402,1.0,1,107.28772599053053
16,0,0.1,0.01,23,7.999999999999972,137,-0.9157745557733297,0,0.07366609573364258,1.0,1,94.98317371256718
16,0,0.1,0.01,24,7.899999999999995,88,-0.9098200973193495,0,0.10282397270202637,1.0,1,87.60266717048769
16,0,0.1,0.01,25,7.999999999999988,123,-0.922204819201764,0,0.08169269561767578,1.0,1,102.83413339893394
16,0,0.1,0.01,26,7.899999999999988,98,-0.913971855773763,0,0.08376860618591309,1.0,1,91.83041283820516
16,0,0.1,0.01,27,7.599999999999989,79,-0.9181341086186144,0,0.08571720123291016,1.0,1,92.8347553756443
16,0,0.1,0.01,28,7.899999999999988,110,-0.9219448528664996,0,0.16794204711914062,1.0,1,101.21049399200226
16,0,0.1,0.01,29,7.399999999999974,110,-0.9070739418388823,0,0.0852353572845459,1.0,1,79.633206728404
16,0,0.1,0.05,0,7.39999999999999,111,-0.9075130910269933,0,0.08385801315307617,1.0,1,80.01132357185554
16,0,0.1,0.05,1,7.899999999999988,98,-0.917583427877323,0,0.0909721851348877,1.0,1,95.85450834136675
16,0,0.1,0.05,2,7.999999999999988,78,-0.9248309190008872,0,0.09108257293701172,1.0,1,106.42673681343005
16,0,0.1,0.05,3,7.29999999999999,88,-0.9206693245880946,0,0.09108328819274902,1.0,1,92.01988968449471
16,0,0.1,0.05,4,7.599999999999989,62,-0.9212070948607679,0,0.09367179870605469,1.0,1,96.45538499399545
16,0,0.1,0.05,5,7.999999999999972,110,-0.9250478664530488,0,0.08563756942749023,1.0,1,106.73478687552834
16,0,0.1,0.05,6,7.199999999999974,98,-0.9244434897922289,0,0.08813333511352539,1.0,1,95.29291361129393
16,0,0.1,0.05,7,7.799999999999988,88,-0.9122148108548027,0,0.08239555358886719,1.0,1,88.85325731996461
16,0,0.1,0.05,8,6.999999999999991,69,-0.9346170376441255,0,0.09084606170654297,1.0,1,107.06153021791087
16,0,0.1,0.05,9,7.999999999999988,123,-0.9224434252144648,0,0.08068418502807617,1.0,1,103.15050686704687
16,0,0.1,0.05,10,7.599999999999989,110,-0.9190755999282032,0,0.11482572555541992,1.0,1,93.91481423720418
16,0,0.1,0.05,11,7.800000000000111,69,-0.9231709000826462,0,0.09699440002441406,1.0,1,101.52403201899656
16,0,0.1,0.05,12,7.599999999999973,111,-0.9099281560864794,0,0.09654569625854492,1.0,1,84.37708910785544
16,0,0.1,0.05,13,7.699999999999989,101,-0.9272419653246827,0,0.08702826499938965,1.0,1,105.83023626684314
16,0,0.1,0.05,14,7.499999999999989,88,-0.9248343374403865,0,0.08780145645141602,1.0,1,99.77960340669873
16,0,0.1,0.05,15,7.899999999999988,71,-0.9259809070008975,0,0.08486652374267578,1.0,1,106.72921917721668
16,0,0.1,0.05,16,6.899999999999999,56,-0.9361414487082741,0,0.0941009521484375,1.0,1,108.05130809307974
16,0,0.1,0.05,17,7.800000000000047,71,-0.9375595260332966,0,0.0891580581665039,1.0,1,124.91897489694622
16,0,0.1,0.05,18,7.899999999999988,110,-0.9146407788995989,0,0.08393573760986328,1.0,1,92.55004788185533
16,0,0.1,0.05,19,6.8999999999999915,98,-0.9215006398222626,0,0.08647751808166504,1.0,1,87.89880560016135
16,0,0.1,0.05,20,7.999999999999972,89,-0.9103363160141954,0,0.0961763858795166,1.0,1,89.22229875438214
16,0,0.1,0.05,21,7.899999999999988,110,-0.9184847663972155,0,0.08432579040527344,1.0,1,96.91440054623283
16,0,0.1,0.05,22,7.699999999999989,99,-0.9282303737085489,0,0.08053946495056152,1.0,1,107.28772599053053
16,0,0.1,0.05,23,7.999999999999972,137,-0.9157745557733297,0,0.07549738883972168,1.0,1,94.98317371256718
16,0,0.1,0.05,24,7.899999999999995,88,-0.9098200973193495,0,0.08670759201049805,1.0,1,87.60266717048769
16,0,0.1,0.05,25,7.999999999999988,123,-0.922204819201764,0,0.11519479751586914,1.0,1,102.83413339893394
16,0,0.1,0.05,26,7.899999999999988,98,-0.913971855773763,0,0.08370208740234375,1.0,1,91.83041283820516
16,0,0.1,0.05,27,7.599999999999989,79,-0.9181341086186144,0,0.08307480812072754,1.0,1,92.8347553756443
16,0,0.1,0.05,28,7.899999999999988,110,-0.9219448528664996,0,0.08606672286987305,1.0,1,101.21049399200226
16,0,0.1,0.05,29,7.399999999999974,110,-0.9070739418388823,0,0.07866334915161133,1.0,1,79.633206728404
16,0,0.1,0.2,0,7.39999999999999,111,-0.9075130910269933,0,0.12828946113586426,1.0,1,80.01132357185554
16,0,0.1,0.2,1,7.899999999999988,98,-0.917583427877323,0,0.08336186408996582,1.0,1,95.85450834136675
16,0,0.1,0.2,2,7.999999999999988,78,-0.9248309190008872,0,0.08812284469604492,1.0,1,106.42673681343005
16,0,0.1,0.2,3,7.29999999999999,88,-0.9206693245880946,0,0.08752870559692383,1.0,1,92.01988968449471
16,0,0.1,0.2,4,7.599999999999989,62,-0.9212070948607679,0,0.08561491966247559,1.0,1,96.45538499399545
16,0,0.1,0.2,5,7.999999999999972,110,-0.9250478664530488,0,0.0875093936920166,1.0,1,106.73478687552834
16,0,0.1,0.2,6,7.199999999999974,98,-0.9244434897922289,0,0.08883881568908691,1.0,1,95.29291361129393
16,0,0.1,0.2,7,7.799999999999988,88,-0.9122148108548027,0,0.0791938304901123,1.0,1,88.85325731996461
16,0,0.1,0.2,8,6.999999999999991,69,-0.9346170376441255,0,0.1161649227142334,1.0,1,107.06153021791087
16,0,0.1,0.2,9,7.999999999999988,123,-0.9224434252144648,0,0.07767987251281738,1.0,1,103.15050686704687
16,0,0.1,0.2,10,7.599999999999989,110,-0.9190755999282032,0,0.07891035079956055,1.0,1,93.91481423720418
16,0,0.1,0.2,11,7.800000000000111,69,-0.9231709000826462,0,0.10006403923034668,1.0,1,101.52403201899656
16,0,0.1,0.2,12,7.599999999999973,111,-0.9099281560864794,0,0.0831305980682373,1.0,1,84.37708910785544
16,0,0.1,0.2,13,7.699999999999989,101,-0.9272419653246827,0,0.07157540321350098,1.0,1,105.83023626684314
16,0,0.1,0.2,14,7.499999999999989,88,-0.9248343374403865,0,0.12348341941833496,1.0,1,99.77960340669873
16,0,0.1,0.2,15,7.899999999999988,71,-0.9259809070008975,0,0.08593940734863281,1.0,1,106.72921917721668
16,0,0.1,0.2,16,6.899999999999999,56,-0.9361414487082741,0,0.10205435752868652,1.0,1,108.05130809307974
16,0,0.1,0.2,17,7.800000000000047,71,-0.9375595260332966,0,0.09390044212341309,1.0,1,124.91897489694622
16,0,0.1,0.2,18,7.899999999999988,110,-0.9146407788995989,0,0.08523297309875488,1.0,1,92.55004788185533
16,0,0.1,0.2,19,6.8999999999999915,98,-0.9215006398222626,0,0.07927465438842773,1.0,1,87.89880560016135
16,0,0.1,0.2,20,7.999999999999972,89,-0.9103363160141954,0,0.08330821990966797,1.0,1,89.22229875438214
16,0,0.1,0.2,21,7.899999999999988,110,-0.9184847663972155,0,0.11269927024841309,1.0,1,96.91440054623283
16,0,0.1,0.2,22,7.699999999999989,99,-0.9282303737085489,0,0.07899689674377441,1.0,1,107.28772599053053
16,0,0.1,0.2,23,7.999999999999972,137,-0.9157745557733297,0,0.08118462562561035,1.0,1,94.98317371256718
16,0,0.1,0.2,24,7.899999999999995,88,-0.9098200973193495,0,0.08864641189575195,1.0,1,87.60266717048769
16,0,0.1,0.2,25,7.999999999999988,123,-0.922204819201764,0,0.07815814018249512,1.0,1,102.83413339893394
16,0,0.1,0.2,26,7.899999999999988,98,-0.913971855773763,0,0.0886385440826416,1.0,1,91.83041283820516
16,0,0.1,0.2,27,7.599999999999989,79,-0.9181341086186144,0,0.08973026275634766,1.0,1,92.8347553756443
16,0,0.1,0.2,28,7.899999999999988,110,-0.9219448528664996,0,0.07556962966918945,1.0,1,101.21049399200226
16,0,0.1,0.2,29,7.399999999999974,110,-0.9070739418388823,0,0.08245015144348145,1.0,1,79.633206728404
16,0,0.1,0.5,0,7.39999999999999,111,-0.9075130910269933,0,0.10895442962646484,1.0,1,80.01132357185554
16,0,0.1,0.5,1,7.899999999999988,98,-0.917583427877323,0,0.0800626277923584,1.0,1,95.85450834136675
16,0,0.1,0.5,2,7.999999999999988,78,-0.9248309190008872,0,0.08931422233581543,1.0,1,106.42673681343005
16,0,0.1,0.5,3,7.29999999999999,88,-0.9206693245880946,0,0.08456635475158691,1.0,1,92.01988968449471
16,0,0.1,0.5,4,7.599999999999989,62,-0.9212070948607679,0,0.20819997787475586,1.0,1,96.45538499399545
16,0,0.1,0.5,5,7.999999999999972,110,-0.9250478664530488,0,0.07999587059020996,1.0,1,106.73478687552834
16,0,0.1,0.5,6,7.199999999999974,98,-0.9244434897922289,0,0.08574986457824707,1.0,1,95.29291361129393
16,0,0.1,0.5,7,7.799999999999988,88,-0.9122148108548027,0,0.09394407272338867,1.0,1,88.85325731996461
16,0,0.1,0.5,8,6.999999999999991,69,-0.9346170376441255,0,0.24089288711547852,1.0,1,107.06153021791087
16,0,0.1,0.5,9,7.999999999999988,123,-0.9224434252144648,0,0.0707857608795166,1.0,1,103.15050686704687
16,0,0.1,0.5,10,7.599999999999989,110,-0.9190755999282032,0,0.0919797420501709,1.0,1,93.91481423720418
16,0,0.1,0.5,11,7.800000000000111,69,-0.9231709000826462,0,0.14966893196105957,1.0,1,101.52403201899656
16,0,0.1,0.5,12,7.599999999999973,111,-0.9099281560864794,0,0.08577561378479004,1.0,1,84.37708910785544
16,0,0.1,0.5,13,7.699999999999989,101,-0.9272419653246827,0,0.09556055068969727,1.0,1,105.83023626684314
16,0,0.1,0.5,14,7.499999999999989,88,-0.9248343374403865,0,0.08685755729675293,1.0,1,99.77960340669873
16,0,0.1,0.5,15,7.899999999999988,71,-0.9259809070008975,0,0.08506488800048828,1.0,1,106.72921917721668
16,0,0.1,0.5,16,6.899999999999999,56,-0.9361414487082741,0,0.09095644950866699,1.0,1,108.05130809307974
16,0,0.1,0.5,17,7.800000000000047,71,-0.9375595260332966,0,0.12923669815063477,1.0,1,124.91897489694622
16,0,0.1,0.5,18,7.899999999999988,110,-0.9146407788995989,0,0.07887506484985352,1.0,1,92.55004788185533
16,0,0.1,0.5,19,6.8999999999999915,98,-0.9215006398222626,0,0.0915672779083252,1.0,1,87.89880560016135
16,0,0.1,0.5,20,7.999999999999972,89,-0.9103363160141954,0,0.09786105155944824,1.0,1,89.22229875438214
16,0,0.1,0.5,21,7.899999999999988,110,-0.9184847663972155,0,0.08819198608398438,1.0,1,96.91440054623283
16,0,0.1,0.5,22,7.699999999999989,99,-0.9282303737085489,0,0.0742955207824707,1.0,1,107.28772599053053
16,0,0.1,0.5,23,7.999999999999972,137,-0.9157745557733297,0,0.07727599143981934,1.0,1,94.98317371256718
16,0,0.1,0.5,24,7.899999999999995,88,-0.9098200973193495,0,0.10298323631286621,1.0,1,87.60266717048769
16,0,0.1,0.5,25,7.999999999999988,123,-0.922204819201764,0,0.20789647102355957,1.0,1,102.83413339893394
16,0,0.1,0.5,26,7.899999999999988,98,-0.913971855773763,0,0.08525514602661133,1.0,1,91.83041283820516
16,0,0.1,0.5,27,7.599999999999989,79,-0.9181341086186144,0,0.08652353286743164,1.0,1,92.8347553756443
16,0,0.1,0.5,28,7.899999999999988,110,-0.9219448528664996,0,0.08079099655151367,1.0,1,101.21049399200226
16,0,0.1,0.5,29,7.399999999999974,110,-0.9070739418388823,0,0.08075785636901855,1.0,1,79.633206728404
16,0,0.3,0.01,0,7.39999999999999,111,-0.9075130910269933,0,0.1862354278564453,1.0,1,80.01132357185554
16,0,0.3,0.01,1,7.899999999999988,98,-0.917583427877323,0,0.15908527374267578,1.0,1,95.85450834136675
16,0,0.3,0.01,2,7.999999999999988,78,-0.9248309190008872,0,0.09506535530090332,1.0,1,106.42673681343005
16,0,0.3,0.01,3,7.29999999999999,88,-0.9206693245880946,0,0.08439445495605469,1.0,1,92.01988968449471
16,0,0.3,0.01,4,7.599999999999989,62,-0.9212070948607679,0,0.08804106712341309,1.0,1,96.45538499399545
16,0,0.3,0.01,5,7.999999999999972,110,-0.9250478664530488,0,0.08087563514709473,1.0,1,106.73478687552834
16,0,0.3,0.01,6,7.199999999999974,98,-0.9244434897922289,0,0.08954882621765137,1.0,1,95.29291361129393
16,0,0.3,0.01,7,7.799999999999988,88,-0.9122148108548027,0,0.17184209823608398,1.0,1,88.85325731996461
16,0,0.3,0.01,8,6.999999999999991,69,-0.9346170376441255,0,0.09840106964111328,1.0,1,107.06153021791087
16,0,0.3,0.01,9,7.999999999999988,123,-0.9224434252144648,0,0.07925200462341309,1.0,1,103.15050686704687
16,0,0.3,0.01,10,7.599999999999989,110,-0.9190755999282032,0,0.147568941116333,1.0,1,93.91481423720418
16,0,0.3,0.01,11,7.800000000000111,69,-0.9231709000826462,0,0.09945201873779297,1.0,1,101.52403201899656
16,0,0.3,0.01,12,7.599999999999973,111,-0.9099281560864794,0,0.09566831588745117,1.0,1,84.37708910785544
16,0,0.3,0.01,13,7.699999999999989,101,-0.9272419653246827,0,0.07843542098999023,1.0,1,105.83023626684314
16,0,0.3,0.01,14,7.499999999999989,88,-0.9248343374403865,0,0.08288455009460449,1.0,1,99.77960340669873
16,0,0.3,0.01,15,7.899999999999988,71,-0.9259809070008975,0,0.08038997650146484,1.0,1,106.72921917721668
16,0,0.3,0.01,16,6.899999999999999,56,-0.9361414487082741,0,0.10366606712341309,1.0,1,108.05130809307974
16,0,0.3,0.01,17,7.800000000000047,71,-0.9375595260332966,0,0.09580779075622559,1.0,1,124.91897489694622
16,0,0.3,0.01,18,7.899999999999988,110,-0.9146407788995989,0,0.08451199531555176,1.0,1,92.55004788185533
16,0,0.3,0.01,19,6.8999999999999915,98,-0.9215006398222626,0,0.08066415786743164,1.0,1,87.89880560016135
16,0,0.3,0.01,20,7.999999999999972,89,-0.9103363160141954,0,0.08867263793945312,1.0,1,89.22229875438214
16,0,0.3,0.01,21,7.899999999999988,110,-0.9184847663972155,0,0.08525323867797852,1.0,1,96.91440054623283
16,0,0.3,0.01,22,7.699999999999989,99,-0.9282303737085489,0,0.08617067337036133,1.0,1,107.28772599053053
16,0,0.3,0.01,23,7.999999999999972,137,-0.9157745557733297,0,0.1982874870300293,1.0,1,94.98317371256718
16,0,0.3,0.01,24,7.899999999999995,88,-0.9098200973193495,0,0.09244346618652344,1.0,1,87.60266717048769
16,0,0.3,0.01,25,7.999999999999988,123,-0.922204819201764,0,0.07438015937805176,1.0,1,102.83413339893394
16,0,0.3,0.01,26,7.899999999999988,98,-0.913971855773763,0,0.08265566825866699,1.0,1,91.83041283820516
16,0,0.3,0.01,27,7.599999999999989,79,-0.9181341086186144,0,0.08242297172546387,1.0,1,92.8347553756443
16,0,0.3,0.01,28,7.899999999999988,110,-0.9219448528664996,0,0.11253499984741211,1.0,1,101.21049399200226
16,0,0.3,0.01,29,7.399999999999974,110,-0.9070739418388823,0,0.0855710506439209,1.0,1,79.633206728404
16,0,0.3,0.05,0,7.39999999999999,111,-0.9075130910269933,0,0.07728075981140137,1.0,1,80.01132357185554
16,0,0.3,0.05,1,7.899999999999988,98,-0.917583427877323,0,0.08923935890197754,1.0,1,95.85450834136675
16,0,0.3,0.05,2,7.999999999999988,78,-0.9248309190008872,0,0.09508490562438965,1.0,1,106.42673681343005
16,0,0.3,0.05,3,7.29999999999999,88,-0.9206693245880946,0,0.08293628692626953,1.0,1,92.01988968449471
16,0,0.3,0.05,4,7.599999999999989,62,-0.9212070948607679,0,0.09012436866760254,1.0,1,96.45538499399545
16,0,0.3,0.05,5,7.999999999999972,110,-0.9250478664530488,0,0.07812166213989258,1.0,1,106.73478687552834
16,0,0.3,0.05,6,7.199999999999974,98,-0.9244434897922289,0,0.08601164817810059,1.0,1,95.29291361129393
16,0,0.3,0.05,7,7.799999999999988,88,-0.9122148108548027,0,0.08014059066772461,1.0,1,88.85325731996461
16,0,0.3,0.05,8,6.999999999999991,69,-0.9346170376441255,0,0.10440349578857422,1.0,1,107.06153021791087
16,0,0.3,0.05,9,7.999999999999988,123,-0.9224434252144648,0,0.08997559547424316,1.0,1,103.15050686704687
16,0,0.3,0.05,10,7.599999999999989,110,-0.9190755999282032,0,0.0819387435913086,1.0,1,93.91481423720418
16,0,0.3,0.05,11,7.800000000000111,69,-0.9231709000826462,0,0.0951533317565918,1.0,1,101.52403201899656
16,0,0.3,0.05,12,7.599999999999973,111,-0.9099281560864794,0,0.07456183433532715,1.0,1,84.37708910785544
16,0,0.3,0.05,13,7.699999999999989,101,-0.9272419653246827,0,0.07336306571960449,1.0,1,105.83023626684314
16,0,0.3,0.05,14,7.499999999999989,88,-0.9248343374403865,0,0.08147215843200684,1.0,1,99.77960340669873
16,0,0.3,0.05,15,7.899999999999988,71,-0.9259809070008975,0,0.09007501602172852,1.0,1,106.72921917721668
16,0,0.3,0.05,16,6.899999999999999,56,-0.9361414487082741,0,0.10272216796875,1.0,1,108.05130809307974
16,0,0.3,0.05,17,7.800000000000047,71,-0.9375595260332966,0,0.09297466278076172,1.0,1,124.91897489694622
16,0,0.3,0.05,18,7.899999999999988,110,-0.9146407788995989,0,0.16777706146240234,1.0,1,92.55004788185533
16,0,0.3,0.05,19,6.8999999999999915,98,-0.9215006398222626,0,0.0870668888092041,1.0,1,87.89880560016135
16,0,0.3,0.05,20,7.999999999999972,89,-0.9103363160141954,0,0.08544707298278809,1.0,1,89.22229875438214
